사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
대전 2계 2020-6221,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 채권자 메리츠캐피탈에게 보관,"100,000,000","49,000,000",낙찰,"63,750,000",63.7%,2021-07-05,2021_3Q,3
대전 6계 2020-6467,단독주택,단독,단독주택,세종,세종시,세종 세종시 장군면 대교리 326-6,"302,356,440","148,155,000",낙찰,"191,111,000",63.2%,2021-08-25,2021_3Q,3
대전 7계 2020-6634,임야,임야,임야,세종,세종시,세종 세종시 전의면 유천리 산134,"344,729,000","118,242,000",낙찰,"153,939,000",44.7%,2021-10-12,2021_4Q,3
대전 5계 2020-7071,다가구,다가구,다가구,세종,세종시,세종 세종시 조치원읍 서창리 42-260 1동,"784,694,640","384,500,000",낙찰,"612,100,000",78.0%,2021-07-21,2021_3Q,3
대전 8계 2020-8234,임야,임야,임야,세종,세종시,세종 세종시 금남면 원봉리 99-29,"1,012,302,000","708,611,000",낙찰,"802,999,000",79.3%,2021-09-06,2021_3Q,3
대전 9계 2020-8715,근린상가,근린상가,근린상가,세종,세종시,세종 세종시 보람동 711 금강베네치아 4층 407호,"466,000,000","228,340,000",낙찰,"311,000,000",66.7%,2021-11-02,2021_4Q,3
대전 6계 2020-11490,다세대,다세대주택,다세대,세종,세종시,"세종 세종시 전의면 관정리 262-1 ,259-2,262-11,259-14 정원빌리지 1동 2층 202호","58,000,000","40,600,000",낙찰,"46,520,000",80.2%,2021-08-25,2021_3Q,3
대전 9계 2020-11520,다세대,다세대주택,다세대,세종,세종시,"세종 세종시 전의면 관정리 262-1 ,-11,259-2,-14 정원빌리지 1동 4층 401호","62,000,000","30,380,000",낙찰,"30,382,000",49.0%,2021-09-28,2021_3Q,3
대전 5계 2020-11568,근린상가,근린상가,근린상가,세종,세종시,세종 세종시 한솔동 927 한솔빌딩 1동 2층 203호,"492,000,000","241,080,000",낙찰,"339,000,000",68.9%,2021-07-21,2021_3Q,3
대전 5계 2020-12547,임야,임야,임야,세종,세종시,세종 세종시 부강면 행산리 산25,"13,697,940","9,589,000",낙찰,"11,100,000",81.0%,2021-07-21,2021_3Q,3
대전 7계 2020-13458(2),전,전,전,세종,세종시,세종 세종시 연서면 청라리 155-1,"31,433,000","31,433,000",낙찰,"35,525,600",113.0%,2021-07-20,2021_3Q,3
대전 8계 2020-13786,단독주택,단독,단독주택,세종,세종시,세종 세종시 부강면 문곡리 849-12 1동,"222,598,280","155,819,000",낙찰,"156,900,000",70.5%,2021-12-20,2021_4Q,3
대전 9계 2020-13946(1),임야,임야,임야,세종,세종시,세종 세종시 장군면 송문리 232-11,"60,481,500","42,337,000",낙찰,"48,687,990",80.5%,2021-07-06,2021_3Q,3
대전 9계 2020-13946(2),임야,임야,임야,세종,세종시,세종 세종시 장군면 송문리 232-12,"54,036,750","37,826,000",낙찰,"45,391,900",84.0%,2021-07-06,2021_3Q,3
대전 6계 2020-14062(1),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 고운동 1373 고운에듀프라자 3층 305호,"584,422,000","286,367,000",낙찰,"362,341,640",62.0%,2021-09-29,2021_3Q,3
대전 6계 2020-14062(2),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 고운동 1373 고운에듀프라자 6층 601호,"1,827,732,000","895,588,000",낙찰,"1,188,025,800",65.0%,2021-09-29,2021_3Q,3
대전 6계 2020-14062(3),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 고운동 1373 고운에듀프라자 7층 701호,"242,228,000","83,084,000",낙찰,"138,100,000",57.0%,2021-11-03,2021_4Q,3
대전 6계 2020-14062(4),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 고운동 1373 고운에듀프라자 7층 702호,"259,966,000","89,168,000",낙찰,"138,000,000",53.1%,2021-11-03,2021_4Q,3
대전 6계 2020-14062(5),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 고운동 1373 고운에듀프라자 7층 703호,"349,227,000","119,785,000",낙찰,"186,300,000",53.3%,2021-11-03,2021_4Q,3
대전 6계 2020-14062(6),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 고운동 1373 고운에듀프라자 7층 704호,"404,145,000","198,031,000",낙찰,"200,041,000",49.5%,2021-09-29,2021_3Q,3
대전 6계 2020-14062(7),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 고운동 1373 고운에듀프라자 7층 705호,"572,368,000","196,323,000",낙찰,"274,740,000",48.0%,2021-11-03,2021_4Q,3
대전 1계 2020-14154,임야,임야,임야,세종,세종시,세종 세종시 전의면 양곡리 산57,"990,000,000","339,570,000",낙찰,"370,060,000",37.4%,2021-08-30,2021_3Q,3
대전 2계 2020-103214,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 (채권자메리츠캐피탈)내 보관,"55,000,000","13,206,000",낙찰,"21,000,000",38.2%,2021-07-05,2021_3Q,3
대전 2계 2020-105739,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 채권자 메리츠캐피탈(주)에게 보관,"23,000,000","16,100,000",낙찰,"20,911,000",90.9%,2021-07-05,2021_3Q,3
대전 3계 2020-105937,다세대,다세대주택,다세대,세종,세종시,세종 세종시 나성동 730 에스알파크시티 1층 101호,"939,000,000","460,110,000",낙찰,"630,123,000",67.1%,2021-09-13,2021_3Q,3
대전 8계 2020-106077,대지,나대지,나대지,세종,세종시,세종 세종시 전동면 송곡리 214-10,"403,100,000","282,170,000",낙찰,"368,000,000",91.3%,2021-10-19,2021_4Q,3
대전 6계 2020-106435,근린상가,근린상가,근린상가,세종,세종시,세종 세종시 소담동 544 아크레타아이콤스타타워 1층 104호,"939,000,000","657,300,000",낙찰,"686,210,000",73.1%,2021-11-03,2021_4Q,3
대전 2계 2020-106633,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 454-9 1층주차장내 보관,"55,000,000","38,500,000",낙찰,"38,580,000",70.1%,2021-09-27,2021_3Q,3
대전 5계 2020-107575,전,전,전,세종,세종시,세종 세종시 연서면 용암리 252,"316,214,000","316,214,000",낙찰,"317,150,000",100.3%,2021-11-17,2021_4Q,3
대전 8계 2020-108509,임야,임야,임야,세종,세종시,세종 세종시 전동면 노장리 산87,"4,905,000","3,434,000",낙찰,"8,200,000",167.2%,2021-12-20,2021_4Q,3
대전 2계 2020-108592,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 1층주차장내 보관,"50,000,000","24,500,000",낙찰,"27,010,000",54.0%,2021-09-27,2021_3Q,3
대전 2계 2020-108646,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 454-9 1층주차장내 보관,"43,000,000","30,100,000",낙찰,"30,200,000",70.2%,2021-08-23,2021_3Q,3
대전 1계 2020-108783,근린상가,근린상가,근린상가,세종,세종시,세종 세종시 새롬동 579 해피라움더블유 1층 135호,"1,060,000,000","742,000,000",낙찰,"830,010,000",78.3%,2021-11-08,2021_4Q,3
대전 2계 2020-109526(1),중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"25,000,000","17,500,000",낙찰,"20,077,000",80.3%,2021-08-23,2021_3Q,3
대전 2계 2020-109526(2),중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"25,000,000","17,500,000",낙찰,"18,500,000",74.0%,2021-08-23,2021_3Q,3
대전 2계 2020-110083,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 중부복합물류터미널 ICD동내 보관(채권자 효성캐피탈(주)에게 보관(채권자가 신성한울림주차장 임동철에게 재보관시킴)),"38,500,000","18,865,000",낙찰,"23,411,000",60.8%,2021-07-05,2021_3Q,3
대전 2계 2020-110328,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 아이씨디동 1층내 보관(채권자 롯데오토리스(주)에게 보관),"42,000,000","4,941,000",낙찰,"5,280,000",12.6%,2021-12-06,2021_4Q,3
대전 2계 2020-110793,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 아이씨디동 1층내 보관(채권자 롯데오토리스(주)에게 보관),"6,200,000","4,340,000",낙찰,"4,512,000",72.8%,2021-07-05,2021_3Q,3
대전 2계 2020-110809,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 아이씨디동 1층내 보관(채권자 롯데오토리스(주)에게 보관),"19,000,000","9,310,000",낙찰,"12,050,000",63.4%,2021-08-23,2021_3Q,3
대전 7계 2020-111222(1),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 조치원읍 번암리 61-6 세종메디컬센터 1동 2층 202호,"1,019,000,000","349,517,000",낙찰,"471,300,000",46.3%,2021-10-12,2021_4Q,3
대전 7계 2020-111222(2),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 조치원읍 번암리 61-6 세종메디컬센터 1동 2층 201호,"862,000,000","295,666,000",낙찰,"398,700,000",46.3%,2021-10-12,2021_4Q,3
대전 7계 2020-111222(3),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 조치원읍 번암리 61-6 세종메디컬센터 1동 2층 203호,"1,072,000,000","367,696,000",낙찰,"495,800,000",46.3%,2021-10-12,2021_4Q,3
대전 9계 2020-111246(1),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 조치원읍 번암리 61-6 1동 4층 401호,"930,000,000","455,700,000",낙찰,"460,100,000",49.5%,2021-11-02,2021_4Q,3
대전 9계 2020-111246(2),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 조치원읍 번암리 61-6 1동 4층 403호,"556,000,000","272,440,000",낙찰,"277,100,000",49.8%,2021-11-02,2021_4Q,3
대전 5계 2021-275(1),임야,임야,임야,세종,세종시,세종 세종시 전동면 노장리 산52-4,"1,042,282,000","357,503,000",낙찰,"421,505,500",40.4%,2021-12-22,2021_4Q,3
대전 5계 2021-763(1),숙박시설,숙박시설,숙박시설,세종,세종시,세종 세종시 조치원읍 원리 9-32,"679,369,400","679,369,400",낙찰,"731,100,000",107.6%,2021-07-21,2021_3Q,3
대전 6계 2021-954(1),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 소담동 529 도경프라자 3층 302호,"563,000,000","275,870,000",낙찰,"350,000,000",62.2%,2021-09-29,2021_3Q,3
대전 6계 2021-954(2),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 소담동 529 도경프라자 5층 504호,"370,000,000","181,300,000",낙찰,"230,000,000",62.2%,2021-09-29,2021_3Q,3
대전 4계 2021-1100,근린상가,근린상가,근린상가,세종,세종시,세종 세종시 나성동 767 갤러리세종프라자 2층 211호,"356,000,000","174,440,000",낙찰,"222,200,000",62.4%,2021-10-05,2021_4Q,3
대전 5계 2021-1117(1),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 대평동 685 씨티오브드림 5층 514호,"212,000,000","72,716,000",낙찰,"100,000,000",47.2%,2021-12-22,2021_4Q,3
대전 5계 2021-1117(2),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 대평동 685 씨티오브드림 5층 515호,"207,000,000","71,001,000",낙찰,"100,000,000",48.3%,2021-12-22,2021_4Q,3
대전 1계 2021-1179,임야,임야,임야,세종,세종시,세종 세종시 전동면 송곡리 산6-16,"5,808,000","2,846,000",낙찰,"6,797,990",117.0%,2021-11-08,2021_4Q,3
대전 8계 2021-1254(2),전,전,전,세종,세종시,세종 세종시 전동면 봉대리 393,"264,017,000","184,812,000",낙찰,"193,455,000",73.3%,2021-10-19,2021_4Q,3
대전 8계 2021-1254(3),전,전,전,세종,세종시,세종 세종시 전동면 봉대리 433,"269,557,000","269,557,000",낙찰,"271,200,000",100.6%,2021-12-20,2021_4Q,3
대전 1계 2021-1285,임야,임야,임야,세종,세종시,세종 세종시 장군면 송문리 281-10,"255,357,100","125,125,000",낙찰,"165,357,100",64.8%,2021-10-06,2021_4Q,3
대전 9계 2021-1865,단독주택,단독,단독주택,세종,세종시,세종 세종시 금남면 원봉리 423-1,"641,454,000","449,018,000",낙찰,"556,000,000",86.7%,2021-11-02,2021_4Q,3
대전 3계 2021-1971,다세대,다세대주택,다세대,세종,세종시,"세종 세종시 금남면 도남리 95 ,96 B동 3층 301호","243,000,000","83,349,000",낙찰,"122,210,000",50.3%,2021-11-22,2021_4Q,3
대전 5계 2021-2349,임야,임야,임야,세종,세종시,세종 세종시 장군면 송학리 479-16,"283,360,000","283,360,000",낙찰,"383,888,000",135.5%,2021-09-08,2021_3Q,3
대전 8계 2021-2509(2),근린상가,근린상가,근린상가,세종,세종시,세종 세종시 조치원읍 번암리 61-6 세종메티컬센터 1동 1층 107호,"415,000,000","142,345,000",낙찰,"142,350,000",34.3%,2021-12-20,2021_4Q,3
대전 8계 2021-2981,임야,임야,임야,세종,세종시,세종 세종시 부강면 노호리 산112,"330,638,800","285,586,400",낙찰,"411,553,000",124.5%,2021-10-19,2021_4Q,3
대전 3계 2021-3120,단독주택,단독,단독주택,세종,세종시,세종 세종시 연동면 문주리 152-12 1동호,"642,771,000","449,940,000",낙찰,"539,999,000",84.0%,2021-10-18,2021_4Q,3
대전 3계 2021-3526,자동차시설,기타건물,기타건물,세종,세종시,세종 세종시 부강면 노호리 360 주건축물 1동,"357,100,540","357,100,540",낙찰,"430,000,000",120.4%,2021-10-18,2021_4Q,3
대전 3계 2021-3717(1),답,답,답,세종,세종시,세종 세종시 부강면 행산리 237-7,"3,514,000","3,514,000",낙찰,"4,270,000",121.5%,2021-10-18,2021_4Q,3
대전 3계 2021-3717(2),답,답,답,세종,세종시,세종 세종시 부강면 행산리 237-9,"27,255,000","27,255,000",낙찰,"27,270,000",100.1%,2021-10-18,2021_4Q,3
대전 3계 2021-3717(3),답,답,답,세종,세종시,세종 세종시 부강면 행산리 237-11,"1,757,000","1,757,000",낙찰,"2,000,000",113.8%,2021-10-18,2021_4Q,3
대전 4계 2021-4611,임야,임야,임야,세종,세종시,세종 세종시 연기면 눌왕리 산83-9,"34,720,000","34,720,000",낙찰,"43,000,000",123.8%,2021-11-09,2021_4Q,3
대전 1계 2021-4703,임야,임야,임야,세종,세종시,세종 세종시 장군면 대교리 산43-9,"281,050,000","281,050,000",낙찰,"310,200,000",110.4%,2021-11-08,2021_4Q,3
대전 4계 2021-4734,아파트,아파트,아파트,세종,세종시,세종 세종시 조치원읍 죽림리 396 자이 124동 15층 1503호,"594,000,000","415,800,000",낙찰,"550,100,000",92.6%,2021-12-14,2021_4Q,3
대전 8계 2021-5133,다세대,다세대주택,다세대,세종,세종시,"세종 세종시 전의면 관정리 262-1 ,-11,259-2,-14 2동 1층 102호","61,000,000","42,700,000",낙찰,"50,907,000",83.5%,2021-12-20,2021_4Q,3
대전 2계 2021-6136,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내보관,"16,000,000","11,200,000",낙찰,"11,900,000",74.4%,2021-11-01,2021_4Q,3
대전 5계 2021-6808,답,답,답,세종,세종시,세종 세종시 금남면 대박리 311-1,"72,716,800","72,716,800",낙찰,"97,777,000",134.5%,2021-12-22,2021_4Q,3
대전 2계 2021-100069(1),중기,기타토지,기타토지,세종,세종시,세종 세종시 전동면 노장리 404-8 진화금속내 보관,"9,000,000","6,300,000",낙찰,"8,710,000",96.8%,2021-08-23,2021_3Q,3
대전 2계 2021-100069(2),중기,기타토지,기타토지,세종,세종시,세종 세종시 전동면 노장리 404-8 진화금속내 보관,"7,000,000","7,000,000",낙찰,"8,580,000",122.6%,2021-08-23,2021_3Q,3
대전 8계 2021-100090(2),임야,임야,임야,세종,세종시,세종 세종시 장군면 송학리 산27-1,"184,761,000","129,333,000",낙찰,"190,000,000",102.8%,2021-10-19,2021_4Q,3
대전 7계 2021-100700,근린상가,근린상가,근린상가,세종,세종시,세종 세종시 조치원읍 번암리 61-6 세종메디컬센터 1동 5층 501호,"1,272,000,000","436,296,000",낙찰,"535,000,000",42.1%,2021-12-21,2021_4Q,3
대전 2계 2021-101222,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"45,000,000","10,805,000",낙찰,"18,610,000",41.4%,2021-11-01,2021_4Q,3
대전 2계 2021-101307,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"19,000,000","13,300,000",낙찰,"14,000,000",73.7%,2021-09-27,2021_3Q,3
대전 2계 2021-101598,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"50,300,000","35,210,000",낙찰,"35,310,000",70.2%,2021-08-23,2021_3Q,3
대전 5계 2021-101680,다가구,다가구,다가구,세종,세종시,세종 세종시 전동면 노장리 606-6,"294,430,800","294,430,800",낙찰,"412,960,000",140.3%,2021-10-13,2021_4Q,3
대전 7계 2021-101734,아파트,아파트,아파트,세종,세종시,세종 세종시 부강면 부강리 976-2 대광 나동 5층 504호,"66,000,000","66,000,000",낙찰,"68,105,000",103.2%,2021-09-07,2021_3Q,3
대전 9계 2021-101796,전,전,전,세종,세종시,세종 세종시 조치원읍 번암리 198,"56,964,000","56,964,000",낙찰,"59,279,000",104.1%,2021-09-28,2021_3Q,3
대전 2계 2021-101833,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"13,000,000","6,370,000",낙찰,"9,699,999",74.6%,2021-12-06,2021_4Q,3
대전 2계 2021-101970,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"23,700,000","11,613,000",낙찰,"13,670,000",57.7%,2021-09-27,2021_3Q,3
대전 2계 2021-102164,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"8,600,000","6,020,000",낙찰,"7,359,000",85.6%,2021-08-23,2021_3Q,3
대전 9계 2021-102539,임야,임야,임야,세종,세종시,세종 세종시 전의면 관정리 산95-1,"43,795,200","30,657,000",낙찰,"33,030,000",75.4%,2021-12-07,2021_4Q,3
대전 4계 2021-102690,답,답,답,세종,세종시,세종 세종시 장군면 송문리 625-5,"395,170,900","276,620,000",낙찰,"353,830,000",89.5%,2021-10-05,2021_4Q,3
대전 4계 2021-102843,대지,나대지,나대지,세종,세종시,세종 세종시 장군면 금암리 203-8,"202,826,000","98,481,000",낙찰,"131,888,000",65.0%,2021-10-05,2021_4Q,3
대전 9계 2021-103020,전,전,전,세종,세종시,세종 세종시 소정면 고등리 440,"347,530,000","170,290,000",낙찰,"187,790,000",54.0%,2021-11-02,2021_4Q,3
대전 2계 2021-103396,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림내 보관,"58,000,000","40,600,000",낙찰,"44,999,000",77.6%,2021-09-27,2021_3Q,3
대전 2계 2021-103457,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"35,000,000","17,150,000",낙찰,"23,200,000",66.3%,2021-12-06,2021_4Q,3
대전 5계 2021-103617(2),임야,임야,임야,세종,세종시,세종 세종시 부강면 문곡리 산67,"40,617,460","36,622,300",낙찰,"41,100,010",101.2%,2021-10-13,2021_4Q,3
대전 5계 2021-103617(4),임야,임야,임야,세종,세종시,세종 세종시 부강면 문곡리 산144,"46,556,790","32,501,910",낙찰,"33,300,000",71.5%,2021-10-13,2021_4Q,3
대전 1계 2021-103679,답,답,답,세종,세종시,세종 세종시 장군면 은용리 112-25,"340,800,000","340,800,000",낙찰,"436,666,000",128.1%,2021-12-13,2021_4Q,3
대전 4계 2021-103693,대지,나대지,나대지,세종,세종시,세종 세종시 소정면 소정리 492-7,"152,243,000","121,800,000",낙찰,"122,800,000",80.7%,2021-10-05,2021_4Q,3
대전 2계 2021-103723,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"11,000,000","5,390,000",낙찰,"7,200,000",65.5%,2021-09-27,2021_3Q,3
대전 2계 2021-104115,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"75,000,000","52,500,000",낙찰,"62,770,000",83.7%,2021-08-23,2021_3Q,3
대전 2계 2021-104122,중기,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"80,000,000","56,000,000",낙찰,"73,842,200",92.3%,2021-08-23,2021_3Q,3
대전 2계 2021-104320,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"11,500,000","5,635,000",낙찰,"6,645,000",57.8%,2021-11-01,2021_4Q,3
대전 3계 2021-104948(1),전,전,전,세종,세종시,세종 세종시 금남면 금천리 181,"11,888,330","11,888,330",낙찰,"12,330,000",103.7%,2021-11-22,2021_4Q,3
대전 3계 2021-104948(2),임야,임야,임야,세종,세종시,세종 세종시 금남면 금천리 181-2,"4,840,000","4,840,000",낙찰,"5,490,000",113.4%,2021-11-22,2021_4Q,3
대전 8계 2021-105170,대지,나대지,나대지,세종,세종시,세종 세종시 조치원읍 침산리 1-1,"9,930,920","4,866,000",낙찰,"5,969,000",60.1%,2021-12-20,2021_4Q,3
대전 2계 2021-106838,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림내 보관,"12,100,000","8,470,000",낙찰,"10,010,000",82.7%,2021-12-06,2021_4Q,3
대전 2계 2021-107503,차량,기타토지,기타토지,세종,세종시,세종 세종시 연동면 응암리 925 신성한울림주차장내 보관,"5,400,000","5,400,000",낙찰,"5,612,000",103.9%,2021-12-06,2021_4Q,3
