사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
서부 2계 2022-2626(2),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 8층 803호,"226,000,000","110,740,000",낙찰,"139,529,990",61.70%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(3),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 8층 805호,"226,000,000","110,740,000",낙찰,"140,279,990",62.10%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(4),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 10층 1002호,"228,000,000","111,720,000",낙찰,"145,250,000",63.70%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(5),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 13층 1301호,"228,000,000","111,720,000",낙찰,"144,770,000",63.50%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(6),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 13층 1303호,"228,000,000","111,720,000",낙찰,"144,110,000",63.20%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(7),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 16층 1601호,"229,000,000","112,210,000",낙찰,"144,773,300",63.20%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(8),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 17층 1703호,"229,000,000","112,210,000",낙찰,"143,500,000",62.70%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(9),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 19층 1901호,"229,000,000","112,210,000",낙찰,"143,500,000",62.70%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(10),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 20층 2002호,"229,000,000","112,210,000",낙찰,"146,380,000",63.90%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(11),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 21층 2105호,"229,000,000","112,210,000",낙찰,"142,866,000",62.40%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(12),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 22층 2201호,"229,000,000","112,210,000",낙찰,"143,500,000",62.70%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(13),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 22층 2203호,"229,000,000","112,210,000",낙찰,"142,380,000",62.20%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(14),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 23층 2302호,"229,000,000","112,210,000",낙찰,"144,120,000",62.90%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(15),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 23층 2303호,"229,000,000","112,210,000",낙찰,"143,720,000",62.80%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(16),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 24층 2402호,"229,000,000","112,210,000",낙찰,"144,220,000",63.00%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(17),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 25층 2503호,"228,000,000","111,720,000",낙찰,"143,070,000",62.70%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(18),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 4층 401호,"218,000,000","106,820,000",낙찰,"138,800,000",63.70%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(19),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 8층 801호,"223,000,000","109,270,000",낙찰,"137,200,000",61.50%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(20),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 8층 805호,"226,000,000","110,740,000",낙찰,"140,525,990",62.20%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(21),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 10층 1002호,"225,000,000","110,250,000",낙찰,"137,500,000",61.10%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(22),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 13층 1301호,"225,000,000","110,250,000",낙찰,"138,190,000",61.40%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(23),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 13층 1303호,"228,000,000","111,720,000",낙찰,"141,220,000",61.90%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(24),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 14층 1402호,"225,000,000","110,250,000",낙찰,"139,500,000",62.00%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(25),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 14층 1405호,"228,000,000","111,720,000",낙찰,"141,899,990",62.20%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(26),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 16층 1605호,"229,000,000","112,210,000",낙찰,"142,119,990",62.10%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(27),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 17층 1701호,"226,000,000","110,740,000",낙찰,"138,588,888",61.30%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(28),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 17층 1705호,"229,000,000","112,210,000",낙찰,"145,688,800",63.60%,2025-11-20,2025_4Q,1
서부 2계 2022-2626(29),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 102동 22층 2202호,"226,000,000","110,740,000",낙찰,"142,142,142",62.90%,2025-11-20,2025_4Q,1
서부 4계 2022-2640(1),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 17층 1701호,"202,100,000","99,029,000",낙찰,"143,999,000",71.30%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(2),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 18층 1805호,"201,800,000","141,260,000",낙찰,"141,600,000",70.20%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(3),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 19층 1901호,"202,100,000","99,029,000",낙찰,"133,900,000",66.30%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(4),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 19층 1903호,"201,800,000","141,260,000",낙찰,"141,600,000",70.20%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(5),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 19층 1905호,"201,800,000","141,260,000",낙찰,"141,771,000",70.30%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(6),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 21층 2101호,"200,200,000","98,098,000",낙찰,"140,159,000",70.00%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(7),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 21층 2103호,"199,900,000","139,930,000",낙찰,"141,700,000",70.90%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(8),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 22층 2201호,"198,300,000","97,167,000",낙찰,"141,167,777",71.20%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(9),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 23층 2301호,"198,300,000","97,167,000",낙찰,"139,167,777",70.20%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(10),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 23층 2302호,"198,300,000","138,810,000",낙찰,"139,110,000",70.20%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(11),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 23층 2303호,"198,000,000","138,600,000",낙찰,"142,561,000",72.00%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(12),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 24층 2405호,"196,000,000","137,200,000",낙찰,"143,121,000",73.00%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(13),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 25층 2502호,"196,300,000","137,410,000",낙찰,"137,710,000",70.20%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(14),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 106동 1층 101호,"177,000,000","123,900,000",낙찰,"125,100,000",70.70%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(15),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 106동 2층 201호,"177,000,000","123,900,000",낙찰,"124,199,000",70.20%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(16),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 106동 2층 202호,"177,000,000","123,900,000",낙찰,"123,919,000",70.00%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(17),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 106동 4층 402호,"177,000,000","123,900,000",낙찰,"128,959,990",72.90%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(18),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 106동 14층 1401호,"194,000,000","95,060,000",낙찰,"135,120,000",69.60%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(19),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 106동 22층 2201호,"190,100,000","133,070,000",낙찰,"134,232,000",70.60%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(20),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 1층 101호,"176,600,000","123,620,000",낙찰,"124,100,000",70.30%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(21),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 8층 801호,"186,300,000","91,287,000",낙찰,"143,900,000",77.20%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(22),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 9층 902호,"186,300,000","91,287,000",낙찰,"132,400,000",71.10%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(23),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 10층 1001호,"186,300,000","91,287,000",낙찰,"125,223,160",67.20%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(24),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 13층 1301호,"194,000,000","95,060,000",낙찰,"132,298,500",68.20%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(25),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 16층 1602호,"194,000,000","95,060,000",낙찰,"134,219,000",69.20%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(26),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 17층 1702호,"194,000,000","95,060,000",낙찰,"132,395,000",68.20%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(27),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 20층 2001호,"194,000,000","95,060,000",낙찰,"133,000,000",68.60%,2025-09-04,2025_3Q,2
서부 4계 2022-2640(28),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 24층 2402호,"188,200,000","131,740,000",낙찰,"132,219,000",70.30%,2025-08-07,2025_3Q,2
서부 4계 2022-2640(29),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 108동 3층 302호,"184,300,000","129,010,000",낙찰,"130,599,900",70.90%,2025-08-07,2025_3Q,2
서부 5계 2022-2657(18),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 1층 102호,"185,000,000","90,650,000",낙찰,"125,111,111",67.60%,2025-07-08,2025_3Q,2
서부 5계 2022-2657(19),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 3층 303호,"184,000,000","90,160,000",낙찰,"130,640,000",71.00%,2025-07-08,2025_3Q,2
서부 5계 2022-2657(20),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 6층 605호,"189,000,000","92,610,000",낙찰,"137,970,000",73.00%,2025-07-08,2025_3Q,2
서부 5계 2022-2657(21),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 7층 701호,"189,000,000","92,610,000",낙찰,"132,300,000",70.00%,2025-07-08,2025_3Q,2
서부 5계 2022-2657(24),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 10층 1001호,"193,000,000","94,570,000",낙찰,"138,600,000",71.80%,2025-07-08,2025_3Q,2
서부 5계 2022-2657(25),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 13층 1302호,"193,000,000","94,570,000",낙찰,"137,100,000",71.00%,2025-07-08,2025_3Q,2
서부 5계 2022-2657(28),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 20층 2002호,"193,000,000","94,570,000",낙찰,"132,888,888",68.90%,2025-07-08,2025_3Q,2
서부 4계 2022-3094,아파트,아파트,아파트,대구,달서구,대구 달서구 용산동 955 용산1차서한화성 101동 13층 1305호,"493,000,000","241,570,000",낙찰,"322,900,000",65.50%,2025-08-07,2025_3Q,2
서부 3계 2022-3384,아파트,아파트,아파트,대구,달성군,대구 달성군 옥포읍 교항리 2964 옥포대성베르힐4단지 404동 8층 802호,"337,000,000","235,900,000",낙찰,"266,200,000",79.00%,2025-08-12,2025_3Q,2
서부 1계 2022-33026,아파트,아파트,아파트,대구,달서구,대구 달서구 상인동 326-1 다우드림캐슬 8층 802호,"244,000,000","119,560,000",낙찰,"134,900,000",55.30%,2025-11-18,2025_4Q,1
서부 2계 2023-382,다가구,다가구,다가구,대구,달서구,대구 달서구 두류동 833-88,"836,963,600","410,113,000",낙찰,"457,100,000",54.60%,2025-10-23,2025_4Q,1
서부 2계 2023-1125(1),근린상가,근린상가,근린상가,대구,달서구,대구 달서구 두류동 489-10 골든타워 2층 201호,"1,625,000,000","390,162,000",낙찰,"485,500,000",29.90%,2025-12-18,2025_4Q,0
서부 2계 2023-1125(2),근린상가,근린상가,근린상가,대구,달서구,대구 달서구 두류동 489-10 골든타워 3층 301호,"1,381,000,000","331,578,000",낙찰,"411,000,000",29.80%,2025-12-18,2025_4Q,0
서부 2계 2023-1125(3),근린상가,근린상가,근린상가,대구,달서구,대구 달서구 두류동 489-10 골든타워 6층 601호,"881,000,000","302,183,000",낙찰,"350,000,000",39.70%,2025-11-20,2025_4Q,1
서부 2계 2023-1125(4),근린상가,근린상가,근린상가,대구,달서구,대구 달서구 두류동 489-10 골든타워 7층 701호,"881,000,000","302,183,000",낙찰,"350,000,000",39.70%,2025-11-20,2025_4Q,1
서부 2계 2023-1125(5),근린상가,근린상가,근린상가,대구,달서구,대구 달서구 두류동 489-10 골든타워 8층 801호,"881,000,000","302,183,000",낙찰,"350,000,000",39.70%,2025-11-20,2025_4Q,1
서부 2계 2023-1125(6),근린상가,근린상가,근린상가,대구,달서구,대구 달서구 두류동 489-10 골든타워 9층 901호,"881,000,000","302,183,000",낙찰,"350,000,000",39.70%,2025-11-20,2025_4Q,1
서부 2계 2023-1125(7),근린상가,근린상가,근린상가,대구,달서구,대구 달서구 두류동 489-10 골든타워 10층 1001호,"881,000,000","302,183,000",낙찰,"350,000,000",39.70%,2025-11-20,2025_4Q,1
서부 2계 2023-1125(8),근린상가,근린상가,근린상가,대구,달서구,대구 달서구 두류동 489-10 골든타워 11층 1101호,"881,000,000","302,183,000",낙찰,"350,000,000",39.70%,2025-11-20,2025_4Q,1
서부 6계 2023-3459,창고,기타건물,창고,대구,서구,대구 서구 상리동 252-8,"941,027,500","461,103,000",낙찰,"625,000,000",66.40%,2025-08-14,2025_3Q,2
서부 3계 2023-3640,단독주택,단독,단독주택,대구,서구,대구 서구 비산동 1890-55 유성빌 1동,"1,523,458,750","746,495,000",낙찰,"931,200,000",61.10%,2025-07-15,2025_3Q,2
서부 1계 2023-3671,아파트,아파트,아파트,대구,달성군,대구 달성군 다사읍 서재리 1118 에코폴리스동화아이위시 101동 10층 1006호,"206,000,000","144,200,000",낙찰,"168,000,000",81.60%,2025-08-19,2025_3Q,2
서부 2계 2023-3787,아파트,아파트,아파트,대구,달서구,대구 달서구 성당동 834 성당동 더 샵 103동 9층 905호,"410,000,000","287,000,000",낙찰,"300,254,341",73.20%,2025-12-18,2025_4Q,0
서부 2계 2023-4186,다가구,다가구,다가구,대구,달서구,대구 달서구 두류동 137-88,"915,119,600","448,408,000",낙찰,"503,000,000",55.00%,2025-11-20,2025_4Q,1
서부 6계 2023-4858,다세대,다세대주택,다세대,대구,달서구,대구 달서구 본동 1069-2 해성빌라 4층 402호,"155,000,000","37,215,000",낙찰,"42,501,000",27.40%,2025-10-16,2025_4Q,1
서부 2계 2023-4933,다세대,다세대주택,다세대,대구,달서구,대구 달서구 송현동 1926-27 영광명문빌라 A동 4층 402호,"151,000,000","73,990,000",낙찰,"76,216,000",50.50%,2025-12-18,2025_4Q,0
서부 4계 2023-31102,아파트,아파트,아파트,대구,달성군,대구 달성군 현풍읍 중리 486 대구테크노폴리스서한이다음 107동 6층 603호,"196,000,000","137,200,000",낙찰,"169,000,000",86.20%,2025-10-02,2025_4Q,1
서부 4계 2023-34200,답,답,답,대구,달성군,대구 달성군 옥포읍 반송리 2-2,"137,880,900","33,104,000",낙찰,"35,190,000",25.50%,2025-10-02,2025_4Q,1
서부 2계 2023-35142,공장,공장(지식산업센터 업무시설),공장,대구,달성군,대구 달성군 논공읍 북리 1-114 주1동,"5,697,895,750","1,954,378,000",낙찰,"2,500,000,000",43.90%,2025-07-24,2025_3Q,2
서부 4계 2023-35371(2),단독주택,단독,단독주택,대구,서구,대구 서구 비산동 478-12 1호,"168,609,160","57,832,000",낙찰,"60,100,000",35.60%,2025-07-10,2025_3Q,2
서부 4계 2023-35371(3),근린상가,근린상가,근린상가,대구,달성군,"대구 달성군 논공읍 삼리리 566-1 ,454-3,454-13,566-6,567-11","4,091,705,590","1,403,454,000",낙찰,"1,720,900,000",42.10%,2025-07-10,2025_3Q,2
서부 4계 2023-35920,임야,임야,임야,대구,달성군,대구 달성군 다사읍 세천리 산21-2,"351,728,000","120,642,000",낙찰,"131,500,000",37.40%,2025-11-06,2025_4Q,1
서부 1계 2023-36695,아파트,아파트,아파트,대구,달서구,대구 달서구 용산동 928 용산2차우방타운 101동 10층 1005호,"253,000,000","177,100,000",낙찰,"204,637,899",80.90%,2025-11-18,2025_4Q,1
서부 5계 2023-37865(5),다세대,다세대주택,다세대,대구,서구,대구 서구 내당동 997-8 한샘하이빌 3층 305호,"39,000,000","13,377,000",낙찰,"15,799,900",40.50%,2025-08-05,2025_3Q,2
서부 5계 2023-37865(7),다세대,다세대주택,다세대,대구,서구,대구 서구 내당동 997-8 한샘하이빌 4층 402호,"75,000,000","18,007,000",낙찰,"25,719,000",34.30%,2025-09-02,2025_3Q,2
서부 5계 2023-37865(9),다세대,다세대주택,다세대,대구,서구,대구 서구 내당동 997-8 한샘하이빌 5층 501호,"214,000,000","51,381,000",낙찰,"63,370,000",29.60%,2025-09-02,2025_3Q,2
서부 3계 2023-41208,다세대,다세대주택,다세대,대구,서구,대구 서구 평리동 781-1 유림빌라 C동 5층 501호,"151,000,000","73,990,000",낙찰,"96,000,000",63.60%,2025-10-14,2025_4Q,1
서부 3계 2023-41604,아파트,아파트,아파트,대구,달성군,대구 달성군 구지면 창리 1354 대구국가산단영무예다음 105동 5층 502호,"240,000,000","168,000,000",낙찰,"203,600,000",84.80%,2025-07-15,2025_3Q,2
서부 6계 2023-42249,주상복합(주거),기타토지,기타토지,대구,달서구,대구 달서구 본리동 352-4 유림노르웨이아침 18층 102-1801호,"453,000,000","37,305,000",낙찰,"40,000,000",8.80%,2025-09-11,2025_3Q,2
서부 4계 2024-280,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 627 대구테크노폴리스반도유보라아이비파크 103동 2층 201호,"281,000,000","196,700,000",낙찰,"235,610,000",83.80%,2025-11-06,2025_4Q,1
서부 1계 2024-648,근린상가,근린상가,근린상가,대구,달서구,대구 달서구 이곡동 1244-1 메가스타 3층 304호,"517,000,000","124,131,000",낙찰,"133,900,000",25.90%,2025-09-23,2025_3Q,1
서부 2계 2024-662(4),공장,공장(지식산업센터 업무시설),공장,대구,달성군,대구 달성군 가창면 용계리 233-16,"464,810,000","227,757,000",낙찰,"305,180,000",65.70%,2025-07-24,2025_3Q,2
서부 4계 2024-884,근린상가,근린상가,근린상가,대구,달성군,대구 달성군 옥포읍 교항리 2897 세진프라자 주건축물 1동 2층 105호,"748,000,000","125,715,000",낙찰,"171,210,000",22.90%,2025-12-04,2025_4Q,1
서부 4계 2024-1092,아파트,아파트,아파트,대구,서구,대구 서구 내당동 463-5 광장타운 102동 12층 1203호,"706,000,000","494,200,000",낙찰,"529,400,000",75.00%,2025-10-02,2025_4Q,1
서부 4계 2024-1733,근린주택,근린주택,근린주택,대구,달성군,대구 달성군 다사읍 세천리 1579-15 주건축물제1동,"964,637,700","472,672,000",낙찰,"661,000,500",68.50%,2025-07-10,2025_3Q,2
서부 2계 2024-1924,점포,근린상가,점포상가,대구,서구,대구 서구 중리동 1136-73 주건축물 1동,"733,379,100","359,355,000",낙찰,"500,000,000",68.20%,2025-09-18,2025_3Q,1
서부 1계 2024-2217,단독주택,단독,단독주택,대구,달성군,"대구 달성군 하빈면 하산리 1031-2 ,1030-3 2호","979,306,300","235,130,000",낙찰,"307,719,000",31.40%,2025-07-22,2025_3Q,2
서부 2계 2024-2330,아파트,아파트,아파트,대구,달서구,대구 달서구 도원동 1428 나래마을 810동 18층 1803호,"210,000,000","147,000,000",낙찰,"163,800,000",78.00%,2025-09-18,2025_3Q,1
서부 5계 2024-2408,단독주택,단독,단독주택,대구,달성군,대구 달성군 가창면 단산리 420-3,"460,055,690","225,426,000",낙찰,"271,222,000",59.00%,2025-09-30,2025_3Q,1
서부 5계 2024-2453(1),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 13층 1302호,"194,000,000","135,800,000",낙찰,"136,890,000",70.60%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(2),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 20층 2005호,"194,000,000","135,800,000",낙찰,"153,189,344",79.00%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(3),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 9층 903호,"188,000,000","131,600,000",낙찰,"134,852,000",71.70%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(4),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 17층 1705호,"194,000,000","135,800,000",낙찰,"137,310,000",70.80%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(5),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 18층 1803호,"194,000,000","135,800,000",낙찰,"139,100,000",71.70%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(6),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 24층 2405호,"194,000,000","135,800,000",낙찰,"139,800,000",72.10%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(7),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 111동 12층 1205호,"194,000,000","135,800,000",낙찰,"146,001,000",75.30%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(8),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 1층 101호,"176,000,000","123,200,000",낙찰,"125,550,000",71.30%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(9),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 2층 205호,"176,000,000","123,200,000",낙찰,"129,160,000",73.40%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(10),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 7층 702호,"188,000,000","131,600,000",낙찰,"135,790,000",72.20%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(11),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 11층 1102호,"194,000,000","135,800,000",낙찰,"141,130,000",72.70%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(12),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 13층 1305호,"194,000,000","135,800,000",낙찰,"143,636,000",74.00%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(13),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 19층 1905호,"194,000,000","135,800,000",낙찰,"143,510,000",74.00%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(14),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 23층 2301호,"194,000,000","135,800,000",낙찰,"141,990,000",73.20%,2025-11-04,2025_4Q,1
서부 5계 2024-2453(15),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 101동 24층 2401호,"194,000,000","135,800,000",낙찰,"141,990,000",73.20%,2025-11-04,2025_4Q,1
